meta_name,SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
mchtbs6p_c,CC(=O)N[C@H]1(C(O)O[C@H](CO)[C@H]([C@H](O)1)O[C@@H]2(O[C@@H]([C@@H](O)[C@H](O)[C@@H]([NH3+])2)COP([O-])(=O)[O-])),0.027770702,0.040890075,-0.055089213,0.22803952,0.007070227,-0.09104748,0.011671273,-0.08024832,-0.014589832,-0.04212093,0.017530272,0.03393193,-0.030890564,-0.047786005,-0.07655425,0.13218811,-0.050504055,-0.04003142,-0.013785627,-0.059296876,0.1124014,-0.038035516,0.041638207,0.000964969,0.032053787,-0.02503852,0.08793181,-0.117278956,-0.025616018,-0.027167613,-0.055322256,0.048792545,0.018929038,0.08680173,-0.07182706,0.026366469,0.077180445,-0.045007482,0.08806309,-0.005071542,-0.021443643,0.003730556,0.030280955,0.025592595,-0.049238905,0.038529813,0.003606087,-0.051236473,0.024189759,0.029157715,0.024322009,-0.03457942,0.07226859,0.036750205,0.014575758,0.023960628,-0.016322594,0.001291206,-0.071542725,0.031480674,-0.020195717,-0.039783444,0.16284345,0.09301526,0.000713979,0.033159748,-0.074674584,0.046190247,0.06512423,0.10472769,-0.06799321,-0.029448057,0.06566293,-0.001345318,0.010628996,0.040563695,0.003327217,-0.020657994,-0.026345186,0.04336732,-0.047582634,-0.028633926,0.023374848,-0.004906132,0.11642426,0.035036985,-0.000194584,-0.065691,0.054121863,-0.07557132,0.011347088,-0.033720445,0.072736986,0.0360172,-0.026957838,0.04512571,-0.027458102,-0.05849374,0.04560918,-0.08615305,-0.03547314,-0.030326389,-0.064118855,0.014122791,0.033265304,-0.004409134,-0.05060438,-0.056108333,0.014526016,-0.009324233,-0.045072824,0.058009513,-0.004510067,0.054878913,-0.017473867,0.09810629,-0.14273195,0.16726705,-0.004263054,0.017683154,-0.017213533,-0.057638027,0.06894641,-0.12069377,0.051149882,0.026984826,0.004680186,0.005050244
eca4und_p,CC(=O)N[C@@H]1[C@H](O[C@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](C(=O)[O-])[C@@H](O[C@H]4O[C@H](C)[C@H](NC(C)=O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](C(=O)[O-])[C@@H](O[C@H]7O[C@H](C)[C@H](NC(C)=O)[C@H](O)[C@H]7O)[C@H](O)[C@@H]6NC(C)=O)[C@H](O)[C@H]5NC(C)=O)[C@H]4O)[C@H](O)[C@@H]3NC(C)=O)[C@H](O)[C@H]2NC(C)=O)[C@@H](O)[C@@H](O[C@@H]2[C@@H](C(=O)[O-])O[C@@H](O[C@@H]3[C@@H](CO)O[C@H](O[C@H]4[C@@H](NC(C)=O)[C@@H](C)O[C@H](O[C@@H]5[C@@H](C(=O)[O-])O[C@@H](O[C@@H]6[C@@H](CO)O[C@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CCC=C(C)C)[C@H](NC(C)=O)[C@H]6O)[C@@H](NC(C)=O)[C@H]5O)[C@@H]4O)[C@H](NC(C)=O)[C@H]3O)[C@@H](NC(C)=O)[C@H]2O)O[C@@H]1C,0.031399217,0.017087387,-0.06017515,0.23552787,0.02507443,-0.08156015,-0.002025483,-0.08768464,-0.016214289,-0.04865451,0.025000988,0.030286856,-0.045163844,-0.05280419,-0.07833476,0.1552108,-0.055496417,-0.05274807,-0.029489867,-0.057333052,0.10694849,-0.030597322,0.035692245,0.006158324,0.040384244,-0.03740771,0.10008189,-0.122207575,-0.028221248,-0.027471201,-0.06966381,0.04682302,0.023656016,0.0915432,-0.08125947,0.033750284,0.08386278,-0.05807499,0.08144719,-0.015326907,-0.02450142,-0.009218407,0.024544802,0.025693838,-0.043000814,0.034560334,-0.005868666,-0.04631856,0.02189478,0.025189152,0.024631372,-0.020158786,0.076738715,0.045684382,0.006200769,0.01470254,-0.024791565,0.005515876,-0.07580519,0.026884245,-0.03315904,-0.040810976,0.16980107,0.08249526,-0.009568811,0.039655235,-0.07367244,0.025966352,0.067205824,0.11074405,-0.07141328,-0.025976375,0.07139879,0.006492635,0.004581438,0.05327676,0.000130912,-0.027905887,-0.01593731,0.038087353,-0.042112313,-0.018539764,0.02197246,-0.009805773,0.112746485,0.056461055,0.006880996,-0.08610638,0.04526408,-0.06582167,0.01773136,-0.025768505,0.07252666,0.048138008,-0.026115214,0.049939275,-0.029068876,-0.05465174,0.042197518,-0.098726414,-0.024327645,-0.04115701,-0.07656559,0.006400855,0.028714497,0.009966156,-0.036079403,-0.06277696,0.015599103,-0.017744342,-0.036759764,0.08019425,-0.00168752,0.05856107,-0.03804318,0.10573638,-0.121789426,0.16688026,-0.002019761,0.025211997,-0.026883537,-0.0448428,0.080795676,-0.11968925,0.062429678,0.014249802,0.009535501,0.001573401
unagamu_c,CC(=O)N[C@@H]1[C@H](O[C@@H]2[C@@H](CO)O[C@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CCC=C(C)C)[C@H](NC(C)=O)[C@H]2O)O[C@H](C(=O)[O-])[C@@H](O)[C@@H]1O,0.02783999,0.03353987,-0.055745903,0.20587674,0.020677494,-0.08788131,0.012214202,-0.06762081,-0.004977415,-0.045363065,0.012253715,0.019645365,-0.03239495,-0.052618656,-0.06493096,0.13837333,-0.05158344,-0.037086394,-0.01617448,-0.066626236,0.10751119,-0.029633056,0.037006814,0.011364101,0.031061208,-0.024545284,0.07865592,-0.10673356,-0.018209653,-0.022294246,-0.05823623,0.03924174,0.013329719,0.0883756,-0.060181845,0.025826696,0.08848043,-0.044960137,0.08640474,0.005070977,-0.025988806,0.009820362,0.022993127,0.027132694,-0.044418685,0.035809524,-0.010167724,-0.0552358,0.029920347,0.031185936,0.019075163,-0.041268907,0.06482833,0.027747968,0.00630454,0.015557203,-0.023731977,0.000109187,-0.06463127,0.030372245,-0.020125628,-0.040700804,0.15827721,0.09070074,0.011957222,0.033112593,-0.06488298,0.04002421,0.0696497,0.107577875,-0.06077444,-0.031579573,0.06952694,-0.001700711,0.007334556,0.04559351,0.000401918,-0.024953747,-0.014967117,0.057867903,-0.044274453,-0.018364856,0.018205944,-0.007565121,0.10967782,0.044313416,-0.004377025,-0.073728286,0.053664386,-0.06781922,0.009232719,-0.03431676,0.06185913,0.040084686,-0.029118348,0.038387477,-0.03257077,-0.05859159,0.043803208,-0.09007375,-0.02536137,-0.026867079,-0.06421477,0.009948267,0.029687222,0.002215368,-0.042057235,-0.054686476,0.006302667,-0.002557872,-0.032767422,0.061575957,-0.006961654,0.06385781,-0.028080778,0.09481145,-0.1282868,0.15648699,-0.005697218,0.0169427,-0.011719003,-0.041146465,0.070851125,-0.11399501,0.044679336,0.027507318,0.001975956,0.009397672
uacmam_c,CC(=O)N[C@@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O,0.031357586,0.037458003,-0.04919216,0.22291613,0.008295494,-0.080858335,0.003889528,-0.0735117,-0.004996402,-0.046054382,0.02434076,0.032747943,-0.023101851,-0.05758106,-0.06666692,0.12690118,-0.059900366,-0.035043705,-0.007160818,-0.057401396,0.113685876,-0.033476807,0.043840747,0.014175875,0.031496797,-0.02482391,0.095263034,-0.11729133,-0.024982534,-0.026196655,-0.06175785,0.036113884,0.014198598,0.08733127,-0.061385944,0.032991644,0.08330033,-0.045445953,0.08842944,0.001820934,-0.02457054,0.008713214,0.027896984,0.023549695,-0.038224492,0.04185125,-0.002285823,-0.053353727,0.023576068,0.029313805,0.024026463,-0.039623994,0.05955164,0.03236651,0.000725598,0.03333198,-0.021345418,0.003833109,-0.07310172,0.030657472,-0.015553768,-0.038629036,0.15590192,0.09673135,0.012149905,0.037082348,-0.071787335,0.04226626,0.0768309,0.11524137,-0.07262784,-0.033295948,0.0677415,-0.007694269,0.010193365,0.04324766,-0.008669328,-0.013763113,-0.017541276,0.038649004,-0.05041221,-0.013256421,0.014375481,-0.00654238,0.121754095,0.0442398,-0.000432508,-0.06915082,0.05313678,-0.069784276,-0.000575914,-0.038749695,0.07733211,0.029070156,-0.027629888,0.033590194,-0.033067085,-0.050319538,0.04160063,-0.08528501,-0.031063892,-0.03389408,-0.06826832,0.014388725,0.03445038,-0.007308905,-0.047026042,-0.05502693,0.007349904,-0.003473899,-0.04499071,0.05333733,0.001327095,0.06364833,-0.020374333,0.10189928,-0.14055517,0.1631199,-0.011175075,0.028864564,-0.008248756,-0.05329077,0.078333616,-0.12546168,0.052338693,0.02399246,0.000747259,0.006832597
acgam1p_c,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)OC1OP([O-])([O-])=O,0.03365546,0.04101373,-0.058598507,0.20182115,0.011965173,-0.08703068,0.005681059,-0.08103864,-0.011115006,-0.03992139,0.013665516,0.0271364,-0.021873042,-0.046016805,-0.05839051,0.1242482,-0.05422372,-0.045358203,-0.013464909,-0.063750446,0.105160825,-0.022371009,0.03129425,0.013956904,0.02482239,-0.018937923,0.08723144,-0.117926024,-0.021096965,-0.030044189,-0.05553672,0.04459894,0.026449269,0.08478053,-0.06832481,0.023663852,0.08694234,-0.040900566,0.07835876,0.002832514,-0.029542545,0.009251679,0.022136686,0.019570103,-0.037077628,0.043398414,0.00165104,-0.0558919,0.028768793,0.025253998,0.018602172,-0.041922174,0.06433378,0.035915058,0.002447168,0.026079185,-0.019956635,-0.003216556,-0.06247616,0.03040428,-0.008416083,-0.03543773,0.155813,0.088103585,0.003570474,0.030712992,-0.06962719,0.038502008,0.061792664,0.1029977,-0.065227754,-0.029369753,0.06266097,-0.003440094,0.013009857,0.038976863,0.00397537,-0.023081852,-0.020743502,0.040274043,-0.055942435,-0.02673104,0.013370215,-0.003416935,0.11110101,0.033444565,0.000365075,-0.065906666,0.048540488,-0.07496222,0.004352713,-0.042267885,0.06269394,0.025160607,-0.032119296,0.04240014,-0.02828055,-0.047257233,0.0440927,-0.07962271,-0.035211626,-0.036765497,-0.06678877,0.012546695,0.035055507,0.000553758,-0.040710084,-0.06128302,0.015709944,-0.006729638,-0.04767839,0.050285537,-0.00195459,0.053399812,-0.026297664,0.10049105,-0.12149297,0.16354005,-0.0043455,0.025973458,-0.016900875,-0.05377272,0.0736256,-0.11502489,0.04675614,0.022385081,-0.005871425,0.007771721
acgam1p_p,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)OC1OP([O-])([O-])=O,0.027502406,0.042179197,-0.05383805,0.22162887,0.016204998,-0.08778415,0.014253397,-0.07598723,-0.006969682,-0.042117912,0.014302596,0.03459946,-0.032954566,-0.05714009,-0.07505182,0.12737009,-0.048394725,-0.04425531,-0.014053617,-0.06268114,0.106225915,-0.03794553,0.042504173,0.001458817,0.033290826,-0.023250094,0.08619757,-0.11292285,-0.017253807,-0.026139278,-0.05709221,0.05131188,0.021473575,0.08614375,-0.06804219,0.0375674,0.08412748,-0.04094523,0.090886734,0.001943213,-0.023242304,0.017354764,0.030266542,0.030496126,-0.03781498,0.03543998,-0.004592792,-0.052191034,0.02856377,0.032579895,0.031126453,-0.037076417,0.06674614,0.0388009,0.005077663,0.022415472,-0.015458734,-0.001097471,-0.0661925,0.030875558,-0.01552257,-0.041558165,0.16243085,0.08570271,0.009196411,0.03481119,-0.073303126,0.035513163,0.06614269,0.11469104,-0.067278355,-0.03701787,0.06645309,-0.011324335,0.007352709,0.049299553,-0.002224655,-0.015507389,-0.018498907,0.052211866,-0.051330917,-0.028475171,0.024072433,-0.004440854,0.114750035,0.036880698,0.007124485,-0.0760692,0.059998773,-0.06426689,0.000441768,-0.04641671,0.071527414,0.039367177,-0.02686527,0.032853793,-0.032764398,-0.056259282,0.049883522,-0.08791088,-0.024071496,-0.036750402,-0.06900628,0.023900699,0.033992574,0.005770269,-0.045511972,-0.056122348,0.011608629,-0.003906138,-0.052444424,0.06271357,-0.003955458,0.06242357,-0.022203509,0.09600887,-0.1413243,0.16747975,-0.010403108,0.021333573,-0.018856334,-0.047654126,0.066353895,-0.12358821,0.05324466,0.023534935,-0.008380787,-0.000374926
uacgam_c,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O,0.034469474,0.04311414,-0.047167197,0.22298765,0.02024603,-0.092096426,0.011853357,-0.07519239,-0.005826802,-0.039858747,0.017516095,0.030515667,-0.02481278,-0.058189612,-0.063226655,0.12459346,-0.050080635,-0.04125704,-0.01783082,-0.0614617,0.11461568,-0.030708164,0.028699957,0.004830674,0.020515531,-0.031013114,0.08062752,-0.12478648,-0.016569553,-0.026163068,-0.054240447,0.048106268,0.018081352,0.08912568,-0.069531806,0.024610616,0.08286329,-0.042110514,0.09245234,-0.007691281,-0.03317755,0.006832088,0.03044796,0.028861435,-0.034748185,0.03792479,0.004949561,-0.04457067,0.028392013,0.03127536,0.024475588,-0.031170573,0.06924242,0.034843817,0.001737387,0.022798713,-0.020025289,-0.003128219,-0.06679397,0.038929123,-0.014966839,-0.033625454,0.15256244,0.089379914,0.008057555,0.040006727,-0.07140484,0.03171874,0.06871067,0.10377925,-0.072777644,-0.030102793,0.059625186,-0.011214966,0.006623445,0.040830355,-0.004792778,-0.025432559,-0.018926544,0.047140624,-0.04951373,-0.016246712,0.021476345,-0.008556961,0.122092225,0.035312507,0.010818425,-0.07357585,0.051229134,-0.070797,0.014363125,-0.033370268,0.07877497,0.028750358,-0.030927712,0.038318742,-0.03794302,-0.0453719,0.036481567,-0.079527184,-0.03336156,-0.033489026,-0.06922056,0.023875361,0.029273814,-0.002406193,-0.046294127,-0.05899494,0.003437424,0.000225357,-0.038492117,0.06367028,-0.005602385,0.05430795,-0.02806742,0.09821064,-0.13171123,0.16311501,0.001073625,0.02926495,-0.010944309,-0.043019623,0.06334205,-0.114359684,0.059694808,0.032759767,0.004949804,0.006198143
uacgam_p,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O,0.022265151,0.036840167,-0.05051566,0.21996708,0.013332945,-0.08630418,0.007093056,-0.07632414,-0.017115913,-0.04885189,0.016655497,0.034142125,-0.023108797,-0.061471056,-0.06697326,0.13899904,-0.05280644,-0.047167793,-0.005326975,-0.060971025,0.11350779,-0.036829513,0.034257416,0.003969519,0.02038349,-0.020506997,0.0835348,-0.12656087,-0.032141633,-0.029454552,-0.057826538,0.051963832,0.026171891,0.10064444,-0.06670521,0.03144907,0.08830381,-0.048573762,0.08361069,0.001523165,-0.025993276,0.013259727,0.036516182,0.021362942,-0.040378135,0.042838223,-0.007173536,-0.051482294,0.02170484,0.02785847,0.024650138,-0.043914393,0.069109425,0.037153773,-0.000115514,0.03511384,-0.02172742,0.003281818,-0.074547574,0.041996446,-0.020031344,-0.035669677,0.16802569,0.09689252,0.004168941,0.03294262,-0.07140904,0.037519097,0.07273712,0.10527053,-0.07097886,-0.027318174,0.07543336,-0.003827197,0.002320443,0.038525753,-0.002188365,-0.016225362,-0.02821551,0.053964823,-0.056224253,-0.015260664,0.012953656,-0.00590609,0.12575243,0.0388597,-0.002286277,-0.06756476,0.051317316,-0.072587416,0.005924816,-0.0357484,0.07142159,0.031055195,-0.03540576,0.039661154,-0.023675902,-0.04864007,0.04115131,-0.081206165,-0.033580955,-0.027445702,-0.0693774,0.014818105,0.03353535,-0.002193127,-0.051935688,-0.058305696,0.014284154,5.43E-05,-0.05356091,0.05628428,0.0028404,0.05471655,-0.020035319,0.10459678,-0.1348307,0.1717664,0.001140255,0.026995633,-0.00819598,-0.047936995,0.073680274,-0.12770824,0.053636767,0.032081336,-0.007868941,0.004900102
udpacgal_p,CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)OC1OP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O,0.023505338,0.04382595,-0.062103923,0.2317497,0.019024268,-0.09580559,0.013537534,-0.08872632,-0.007143693,-0.04198634,0.016694648,0.029634451,-0.037363116,-0.055221412,-0.070726745,0.14348574,-0.06565411,-0.048758227,-0.00550439,-0.06573214,0.108893625,-0.030252175,0.035751846,0.005216922,0.023192381,-0.020619042,0.08836745,-0.123058096,-0.021513144,-0.033870347,-0.06493552,0.055284046,0.025968244,0.09156388,-0.064538114,0.026296476,0.08969284,-0.052398056,0.0895134,-0.005929591,-0.03008702,0.014422009,0.038635787,0.026807923,-0.048154112,0.050267067,-0.002327724,-0.059349053,0.021292266,0.037371054,0.02775327,-0.04299307,0.07637597,0.041807245,-0.000585097,0.023500267,-0.017951,-0.00746741,-0.08459219,0.037011616,-0.011578273,-0.034880105,0.17113642,0.102905154,0.013221593,0.04610173,-0.07654655,0.04496361,0.0758184,0.12332002,-0.07193955,-0.02952329,0.064950466,-0.015255448,0.006920869,0.049083363,-0.00245991,-0.017134206,-0.026659802,0.045249056,-0.06233697,-0.019918526,0.021993104,-0.008190132,0.11964014,0.033753168,0.008067416,-0.081220195,0.052400667,-0.082378365,0.004781516,-0.03619825,0.076901086,0.03862733,-0.026091445,0.043639686,-0.03846552,-0.049304258,0.054295994,-0.08627479,-0.03687211,-0.030524587,-0.077145346,0.013081411,0.028703518,-0.007760125,-0.048705716,-0.067611255,0.011736247,-0.011275431,-0.053274006,0.056377623,-0.007303993,0.053917024,-0.02326643,0.09565658,-0.14208156,0.17882769,-0.002077562,0.028785702,-0.011603667,-0.056302965,0.07111952,-0.12691243,0.061055202,0.03807736,0.0009858,0.003005052
acgal1p_p,CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O[C@@H]1OP([O-])([O-])=O,0.026212798,0.036790267,-0.05685105,0.19890822,0.015762227,-0.080171645,0.008450402,-0.06916947,-0.013364704,-0.044766672,0.011263245,0.027835555,-0.02859375,-0.04296495,-0.070020474,0.12035705,-0.050803807,-0.032271177,-0.009555218,-0.05934216,0.0994117,-0.03137157,0.028357645,0.004684093,0.027462726,-0.03254197,0.085037686,-0.10683629,-0.027469413,-0.029158672,-0.06348136,0.037181765,0.019906642,0.08479832,-0.055853132,0.028201817,0.0848326,-0.04660504,0.07372335,0.006472196,-0.020243896,0.002190974,0.025959129,0.025596544,-0.042825613,0.04693945,-0.006811753,-0.055118345,0.028820897,0.034279916,0.029092604,-0.03530804,0.06541082,0.030395754,0.004999357,0.028060548,-0.010658894,-0.003222683,-0.06974952,0.040493257,-0.009041137,-0.039148156,0.14333536,0.07940691,0.009756162,0.029156487,-0.07423782,0.03623313,0.060188465,0.104860686,-0.0659777,-0.03418137,0.060263235,-0.011756565,0.010096355,0.034543414,-0.010623006,-0.01731255,-0.023419056,0.03895947,-0.044929042,-0.02717319,0.016174346,-0.00661025,0.105102375,0.042876203,0.010811415,-0.06722488,0.04835365,-0.07099249,0.001758214,-0.029779065,0.06844775,0.034688417,-0.02214491,0.03415298,-0.022589913,-0.043245524,0.048249967,-0.077683605,-0.025058448,-0.028230626,-0.070653364,0.022895923,0.02731173,-0.007366417,-0.03670144,-0.061279602,0.014667291,-0.000124,-0.04478733,0.055763874,-0.002072149,0.0595749,-0.016470172,0.09635212,-0.12326428,0.15816765,-0.001709477,0.02602955,-0.009530176,-0.042695314,0.06145921,-0.11601377,0.046713192,0.03650926,0.001491385,0.012407183
acmet_c,CC(=O)N[C@@H](CCSC)C([O-])=O,0.023436144,0.047821667,-0.052252725,0.23271726,0.020972315,-0.09530475,0.010165493,-0.07837811,-0.008807404,-0.04530298,0.023419661,0.027593672,-0.024343139,-0.05715297,-0.079663746,0.14638075,-0.052250676,-0.041581515,-0.009957438,-0.057676177,0.12295558,-0.028596722,0.04131269,0.007357424,0.022639628,-0.035020407,0.09197778,-0.1311491,-0.03269808,-0.029178295,-0.07503816,0.04128978,0.028867388,0.09791612,-0.072416976,0.030444501,0.08564357,-0.047026884,0.09225179,0.002424006,-0.028015511,0.004381707,0.025795165,0.02371089,-0.048298202,0.03792871,-0.004994677,-0.053486727,0.021566039,0.037390135,0.02760216,-0.042615797,0.06493395,0.034585163,0.014895697,0.03612314,-0.012945356,-0.006088512,-0.07508916,0.041774772,-0.015762178,-0.044174563,0.16932246,0.095183745,0.009102446,0.047487468,-0.0712836,0.04829642,0.07580015,0.11699608,-0.06799704,-0.03354149,0.06426722,-0.011177098,0.013567508,0.042438213,-0.001694199,-0.01360834,-0.022142528,0.048588756,-0.047040813,-0.016914897,0.025739133,-0.012629719,0.12505533,0.047453247,-0.000675336,-0.075654425,0.062456056,-0.07391799,0.009638107,-0.047467224,0.083435975,0.03424252,-0.023052089,0.04608808,-0.040928416,-0.06402908,0.051332247,-0.093720235,-0.027731365,-0.032517157,-0.06912225,0.015533569,0.039409112,0.000497571,-0.04975148,-0.06960772,0.013732648,2.48E-05,-0.05306514,0.05585363,0.002712674,0.060962565,-0.01982765,0.103208415,-0.14421725,0.16939951,-0.000318276,0.03171907,-0.007540301,-0.053146485,0.07116041,-0.119782865,0.06158891,0.037641995,-0.002155656,0.003276831
acg5sa_c,CC(=O)N[C@@H](CCC=O)C([O-])=O,0.024485262,0.037036356,-0.059202015,0.22834416,0.021872751,-0.096215494,0.008340647,-0.08146666,-0.010094367,-0.047697023,0.014847109,0.020691982,-0.032255013,-0.05623353,-0.06394725,0.14511743,-0.052420728,-0.038765,-0.00476077,-0.058519498,0.11750162,-0.02835655,0.043583367,0.016091375,0.03041125,-0.023129478,0.09701985,-0.11682335,-0.030972973,-0.02748201,-0.057915714,0.05383829,0.03019472,0.0991648,-0.06261911,0.033240963,0.09023272,-0.054555528,0.09566298,-0.009070975,-0.033192318,0.01612393,0.027896065,0.026340572,-0.048125,0.047046337,0.00149179,-0.046516247,0.024324326,0.03522805,0.0242745,-0.040793896,0.07014106,0.033281527,0.005950041,0.035164267,-0.021455832,0.002416038,-0.07655493,0.04378906,-0.016692843,-0.03853214,0.1615672,0.09587701,0.005504863,0.035135053,-0.0718508,0.03669517,0.07363779,0.11702116,-0.0756035,-0.027995272,0.067439854,-0.013503628,0.008127351,0.04976458,-0.008026484,-0.019322854,-0.025029065,0.04876097,-0.053669862,-0.019536646,0.016326673,-0.003841159,0.12951635,0.03296735,0.000572074,-0.07836992,0.052578464,-0.07178339,0.005404198,-0.04469651,0.082615346,0.03263951,-0.030549468,0.040515777,-0.02557909,-0.04899896,0.04662432,-0.0833446,-0.034267724,-0.037493866,-0.0638717,0.0179607,0.037764315,0.000840302,-0.052343365,-0.06696757,0.01829734,-0.000682232,-0.051981203,0.05695898,0.004929752,0.06317778,-0.018722454,0.10300836,-0.1453726,0.16636953,-0.006277958,0.021311557,-0.014690477,-0.06042211,0.07785008,-0.12777275,0.064655475,0.038910214,-0.004376347,0.001940025
acorn_c,CC(=O)N[C@@H](CCC[NH3+])C([O-])=O,0.03582811,0.034867026,-0.058124512,0.24203278,0.011731198,-0.097930126,0.012836929,-0.08255759,-0.009649019,-0.050005678,0.025900135,0.028653285,-0.031332593,-0.051835705,-0.07800458,0.13593921,-0.06388563,-0.044821125,-0.009559582,-0.06936925,0.11153283,-0.025187774,0.037077967,0.014409728,0.027510177,-0.03197485,0.09611167,-0.13437217,-0.03279961,-0.03073321,-0.06451765,0.05555433,0.026819468,0.097489856,-0.06923788,0.038380444,0.09639997,-0.04410516,0.08930918,-0.003150706,-0.038196653,0.006685442,0.03752651,0.028444242,-0.046531428,0.052761227,-0.006140334,-0.049710102,0.033894014,0.039087456,0.03477195,-0.042040955,0.07314414,0.030565772,0.000927981,0.037372828,-0.01533775,0.003360206,-0.082433246,0.046217408,-0.017342195,-0.045269303,0.17328024,0.08897302,0.001733558,0.04194077,-0.08659847,0.036608383,0.07146085,0.114048414,-0.06916745,-0.030847529,0.070064545,-0.003956671,0.013687454,0.050608497,-0.004077657,-0.019845014,-0.020794787,0.04475482,-0.055559967,-0.024041241,0.024492204,-0.011790025,0.12203178,0.043800537,0.010095906,-0.07824273,0.051707715,-0.07071535,0.00206537,-0.042329185,0.072108574,0.038753416,-0.022852829,0.04647971,-0.03294961,-0.057049908,0.05419973,-0.0886985,-0.036442615,-0.031726643,-0.06655787,0.019006707,0.031531736,-0.005855754,-0.050752066,-0.0653033,0.0096747,-0.015062776,-0.0508543,0.06758015,8.76E-05,0.06355147,-0.0249822,0.10850366,-0.14470252,0.17073983,-0.010158638,0.033799876,-0.007971552,-0.06368547,0.07824668,-0.13247262,0.052662477,0.025920093,-0.0034554,0.00156906
acg5p_c,CC(=O)N[C@@H](CCC(=O)OP([O-])([O-])=O)C([O-])=O,0.03515764,0.04246224,-0.056716368,0.24362308,0.015628112,-0.09289534,0.002341335,-0.09277116,-0.014308114,-0.04570519,0.021279126,0.028695608,-0.03436135,-0.054189418,-0.08305726,0.14948872,-0.061197035,-0.048676495,-0.012300287,-0.070245825,0.115753055,-0.0382802,0.043007374,0.017259018,0.02352491,-0.03452305,0.10342237,-0.12866233,-0.02534045,-0.030346092,-0.069238506,0.050724547,0.031170072,0.107610345,-0.07478397,0.027414994,0.0970983,-0.052210018,0.0943902,-7.97E-05,-0.039698392,0.013398544,0.037741203,0.023325646,-0.05468235,0.044591926,0.00118564,-0.054663587,0.024959745,0.03565935,0.03228907,-0.04083767,0.07304938,0.037297145,0.014401493,0.031374224,-0.014618978,0.001534402,-0.08244923,0.039840173,-0.024831628,-0.049915936,0.18331325,0.09543968,0.01367638,0.048851795,-0.08057851,0.043034095,0.07987697,0.11927906,-0.06639537,-0.03457775,0.07474486,-0.008158948,0.005494069,0.042524926,-0.008211424,-0.019279044,-0.015947824,0.051316433,-0.064364344,-0.025239099,0.017165616,-0.011615926,0.1356865,0.03711194,0.001350922,-0.072256595,0.05829923,-0.08215176,0.000982177,-0.04795517,0.08722697,0.033856135,-0.02733819,0.036046095,-0.028912703,-0.06814273,0.054334946,-0.098337136,-0.040473986,-0.028028151,-0.08118387,0.027674828,0.02849223,0.002866099,-0.04874081,-0.060280234,0.010103214,-0.008348739,-0.051196996,0.058951028,0.003822602,0.06173878,-0.034557115,0.10011806,-0.15276365,0.18292308,-0.00272307,0.029103301,-0.018037943,-0.051574513,0.07915246,-0.13559766,0.061085496,0.042144276,-0.002043266,0.000426933
