meta_name,SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Lkynr_c,Nc1ccccc1C(=O)C[C@H]([NH3+])C([O-])=O,0.04710824,-0.044849936,-0.021479666,0.054576024,-0.020204637,-0.018753063,-0.026153274,0.006656823,0.0266303,-0.03638476,-0.001568978,0.043310836,-0.060347565,0.028401198,-0.03361222,0.075402915,0.007360565,0.002156583,0.004909354,0.026259605,-0.006913097,0.028855387,0.045396607,0.0378196,-0.041425742,0.013166093,0.009622827,-0.06933425,-0.002384675,0.006113098,-0.05456239,0.026090987,0.023445029,0.034504395,-0.022567168,-0.006548432,0.021009415,0.023100074,0.028547565,0.018700762,-0.045672666,0.00335667,-0.011103806,0.02904469,0.012779404,-0.017951712,0.021315854,0.024379069,-0.003523635,0.005049451,0.026951494,-0.054630313,0.032682937,-0.0398111,0.019459784,-0.016721677,0.027038863,0.009085222,-0.081398614,0.06732084,0.013819673,0.023235764,0.087298416,0.009543821,0.016567813,0.009746165,-0.020775743,0.0258358,0.045901444,0.00973226,-0.044745695,-0.000362596,0.04578436,-0.003119765,0.054930262,-0.043129146,0.03608342,0.031006496,0.044750452,0.0802525,-0.021029428,-0.056606866,-0.06872209,0.019699996,0.06759235,0.035224177,-0.041398387,0.019532336,0.054972738,-0.005938146,-0.009911268,-0.04741318,-0.002797979,0.02241855,0.021023089,0.03530387,0.030160751,-0.039867282,0.0513006,-0.06102647,-0.018152684,0.007648758,0.031930357,-0.042002343,-0.015894078,-0.024219906,-0.028866686,-0.022423469,0.027045507,0.015965275,-0.04517131,0.061407715,-0.047281746,0.003015678,-0.014628017,0.020916825,-0.07664773,-0.013607033,0.00607083,-0.028254414,0.02146899,-0.013548931,0.000580374,-0.006362211,-0.07065273,0.05615589,-0.029930236,0.019126615
cytd_c,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,0.06950646,-0.07096415,-0.039277162,0.09130019,-0.01819241,-0.04305179,-0.041400302,0.010549035,0.03841179,-0.051372774,-0.009006242,0.058131285,-0.08633609,0.038020864,-0.041077975,0.115824685,0.006926633,0.006847009,0.01089056,0.028030435,-0.001468444,0.033803143,0.06099114,0.053381603,-0.0674198,0.024209812,0.021214532,-0.11080393,-0.004976641,0.003628402,-0.07962043,0.036593307,0.028325023,0.048802365,-0.045544464,-0.021137223,0.034540046,0.030959094,0.036928244,0.029429547,-0.06272756,0.014458296,-0.01612685,0.03464063,0.032303963,-0.01790858,0.018384047,0.04337118,-0.02078014,0.011499494,0.049999557,-0.07815756,0.039265037,-0.060859647,0.009860199,-0.03283175,0.040493432,0.00894892,-0.11340692,0.08462426,0.017093815,0.036276154,0.1124914,0.00354282,0.025043366,0.010807327,-0.03208544,0.020178074,0.057865527,0.011480789,-0.048540533,0.000771103,0.071590796,0.008423444,0.07356605,-0.077077545,0.042892605,0.041498274,0.07681077,0.1212993,-0.018440291,-0.081356466,-0.089888684,0.035093594,0.09374064,0.03497427,-0.05932306,0.03005665,0.08289102,-0.01193014,-0.008392392,-0.07511072,-0.009577092,0.018795153,0.02939866,0.04251858,0.041160643,-0.054341063,0.07923579,-0.08280055,-0.026425306,0.006077832,0.058035426,-0.06711738,-0.021916747,-0.046273604,-0.048932277,-0.026068622,0.031407334,0.017153861,-0.074162625,0.098001756,-0.0603039,0.009632378,-0.019562703,0.035516284,-0.099537365,-0.027717365,-0.007840799,-0.04685116,0.037202403,-0.018860964,0.005003002,-0.023305664,-0.11093831,0.07103904,-0.03653663,0.011503675
cytd_e,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,0.064578846,-0.07078385,-0.037284005,0.09630951,-0.01815295,-0.042209513,-0.04911344,0.002984606,0.039861247,-0.052807186,-0.014800618,0.06960157,-0.09703525,0.0368038,-0.05308523,0.118919335,0.006029748,-0.0019537,0.004954713,0.037544243,0.001867824,0.030939063,0.06266616,0.06262326,-0.082139395,0.013009125,0.017276859,-0.11338203,-0.002520732,-0.004251287,-0.09207089,0.048802882,0.030469745,0.05533943,-0.05134483,-0.015539938,0.037918303,0.03179279,0.04022549,0.027948227,-0.067195125,0.016626379,-0.011346357,0.039673418,0.0382716,-0.014296033,0.03254348,0.03587778,-0.0179367,0.001238345,0.05077991,-0.074690774,0.03991675,-0.054162458,0.026794422,-0.030214105,0.040893145,0.024468193,-0.13295715,0.096463315,0.016727522,0.05029509,0.12840289,-0.004033766,0.03631332,-0.001803605,-0.03928021,0.035627585,0.070374504,0.011547321,-0.056031022,-0.011471013,0.08393926,-0.003073927,0.078833394,-0.072695784,0.04360079,0.046538983,0.0843026,0.12026761,-0.028357586,-0.084201984,-0.09486997,0.029901301,0.10663661,0.03782297,-0.0643862,0.035539966,0.07621611,-0.009598086,-0.02314429,-0.072668456,-0.013320263,0.027267616,0.03198559,0.056281332,0.047625534,-0.050927978,0.08484706,-0.092878394,-0.034134183,0.005023125,0.062356245,-0.06558222,-0.02050897,-0.04780691,-0.050701983,-0.033446368,0.031222437,0.027007686,-0.07322724,0.099591136,-0.06815907,0.009668877,-0.022038465,0.047106367,-0.113721885,-0.025693618,-0.006502823,-0.054736808,0.04748368,-0.020447051,0.01203705,-0.01567323,-0.12079318,0.077676736,-0.051846363,0.011894107
cmp_m,Nc1ccn([C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)c(=O)n1,0.06765232,-0.069243684,-0.039266948,0.08656022,-0.023151685,-0.032624576,-0.045014307,0.011381331,0.034430336,-0.054543614,-0.004671099,0.065443836,-0.09080913,0.031685688,-0.038800143,0.10717936,0.001467518,-0.001815921,0.00931888,0.03635161,-0.006645818,0.04248443,0.062450297,0.047832873,-0.06717085,0.019816421,0.025695607,-0.1111282,-0.014186407,-0.004749535,-0.07364589,0.034066185,0.032926384,0.05754965,-0.04680009,-0.021171238,0.03773981,0.03721152,0.032046773,0.024187742,-0.07437538,0.008801365,-0.006160648,0.0349174,0.027632266,-0.012251083,0.027771106,0.04112637,-0.01531851,0.007937101,0.043558795,-0.064917415,0.036390077,-0.05033535,0.017192697,-0.03180769,0.04304996,0.012302471,-0.12131459,0.093667574,0.006401961,0.047111362,0.12332215,0.001191208,0.0338715,0.008419011,-0.03973649,0.03142777,0.0584671,0.01906282,-0.053027615,-0.012750235,0.07599861,0.006827029,0.07786372,-0.06799352,0.040466122,0.044678446,0.070192076,0.11386012,-0.023109535,-0.09001804,-0.09593701,0.03974951,0.101221226,0.0386346,-0.05710255,0.03129706,0.081987016,-0.011533888,-0.016457664,-0.06503139,-0.011215484,0.028024085,0.03260216,0.04052221,0.045809776,-0.058154687,0.08536623,-0.078586236,-0.022687996,0.002434572,0.054785877,-0.07094887,-0.011072732,-0.042041585,-0.03950362,-0.03112757,0.03024196,0.018619152,-0.06296655,0.094653055,-0.06046221,0.009572191,-0.02994879,0.042491253,-0.100004084,-0.021890804,-0.000200043,-0.046173736,0.033939153,-0.030585725,0.013684277,-0.01918321,-0.10109975,0.08143925,-0.042717267,0.021379277
cdp_c,Nc1ccn([C@@H]2O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]2O)c(=O)n1,0.0824785,-0.081435315,-0.042403918,0.10356712,-0.03261459,-0.049465135,-0.058348276,0.010136014,0.045835428,-0.070066504,-0.002804069,0.07715072,-0.10665131,0.04364346,-0.055119403,0.12642063,0.013055506,0.006547262,0.001087275,0.033359423,0.001942125,0.038845643,0.07142466,0.055900294,-0.090087615,0.02557376,0.018044291,-0.13012262,-0.007067698,-0.00500643,-0.08731547,0.054845117,0.031387713,0.062444497,-0.057428103,-0.02287044,0.041197114,0.041086316,0.04995466,0.020192686,-0.07532172,0.012552214,-0.010460175,0.047305085,0.037920196,-0.017853476,0.022517167,0.04250402,-0.02092777,-0.001179399,0.058699224,-0.08842415,0.04842279,-0.07020088,0.021840518,-0.029443651,0.04138491,0.014623564,-0.13325171,0.10453016,0.007939375,0.05124297,0.1443513,0.007490228,0.030816674,0.005567311,-0.041015957,0.028591918,0.073308274,0.022362905,-0.062068358,-0.006693409,0.096822284,0.007167285,0.08541105,-0.08369438,0.053239983,0.0579528,0.09212341,0.14023007,-0.023429189,-0.10167785,-0.10285385,0.0370716,0.115325734,0.045623176,-0.056633748,0.03620509,0.09708871,-0.020752613,-0.020086572,-0.08543026,-0.013364377,0.037196904,0.043770872,0.05089312,0.050380975,-0.06696479,0.099202506,-0.094851576,-0.024960795,0.017831117,0.06032766,-0.07387423,-0.02143632,-0.048300892,-0.050355352,-0.029688241,0.042641852,0.024162604,-0.083305836,0.111241974,-0.06344987,0.008165588,-0.029869853,0.03645319,-0.12219084,-0.027910959,0.00248965,-0.054710843,0.050285153,-0.020931244,0.008607195,-0.02687976,-0.13362586,0.08579776,-0.059306774,0.018436622
cdpea_c,Nc1ccn([C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)OCC[NH3+])[C@@H](O)[C@H]2O)c(=O)n1,0.059291214,-0.061976057,-0.033538785,0.08889693,-0.019592976,-0.03639533,-0.041799583,0.017127542,0.03540107,-0.048353907,-0.00466099,0.06728349,-0.09706778,0.03179847,-0.03642424,0.114106186,0.008657443,0.0119553,-0.001174677,0.029607473,-0.010450863,0.03873175,0.05479649,0.05863983,-0.07206669,0.010246878,0.01653123,-0.11393849,-0.010734786,0.008159957,-0.07323663,0.04391779,0.034872748,0.060512558,-0.04798952,-0.01779488,0.03999774,0.030879555,0.04639874,0.021647792,-0.07186055,0.01360984,-0.012933346,0.040597014,0.034995228,-0.023409864,0.023507826,0.035910852,-0.007565438,-0.003037293,0.048359975,-0.0662079,0.03160658,-0.050699405,0.014660005,-0.021130387,0.04227241,0.013576941,-0.11427936,0.08982724,0.013559733,0.050304145,0.12723455,-0.000364689,0.034501508,0.011803286,-0.041759875,0.028437294,0.064647384,0.008266892,-0.057191934,-0.011988647,0.07234363,0.003250223,0.070565045,-0.08013826,0.03939341,0.04594906,0.08255573,0.124632396,-0.020027101,-0.08576633,-0.09123538,0.035249874,0.10318766,0.0381351,-0.057771835,0.04036155,0.07764786,-0.009464487,-0.022564342,-0.06693784,-0.004436329,0.032326523,0.034927282,0.0425862,0.050365258,-0.05540497,0.08268079,-0.085210666,-0.025366966,0.001985353,0.059339687,-0.066040285,-0.02362315,-0.042628735,-0.04871897,-0.027470332,0.03279541,0.0301623,-0.07305618,0.102013625,-0.06613335,0.006956859,-0.027105777,0.041721802,-0.109150335,-0.032582644,-0.005406382,-0.04846745,0.03272722,-0.017863967,0.007394693,-0.026905876,-0.11313786,0.07209876,-0.04787976,0.014836753
ctp_m,Nc1ccn([C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]2O)c(=O)n1,0.07414291,-0.078156106,-0.044021096,0.09869553,-0.030186076,-0.041600384,-0.042536095,0.003653107,0.038642038,-0.05487359,-0.012189605,0.07482346,-0.09362998,0.036623638,-0.04995994,0.116176724,0.003688137,0.002323992,0.006895136,0.03827827,0.002990522,0.039945822,0.056060188,0.054294083,-0.07606023,0.025062853,0.028809445,-0.12207705,-0.008895715,0.005267292,-0.08602473,0.050655235,0.02548233,0.06134736,-0.04506808,-0.023323713,0.036303427,0.03726337,0.0411833,0.0326165,-0.06882378,0.017689453,-0.010262929,0.032150313,0.035565227,-0.0212386,0.027579376,0.04169668,-0.016355643,0.010202806,0.058631904,-0.077841386,0.046575148,-0.055396236,0.012116722,-0.038394373,0.04618363,0.01768214,-0.1348384,0.0921005,0.022498094,0.039889127,0.13074788,0.007746063,0.029936692,0.00694116,-0.032127842,0.036334723,0.07660599,0.015022945,-0.056443334,-0.012855687,0.07836537,0.002574992,0.08240407,-0.076781325,0.056667965,0.045088556,0.081838824,0.12722766,-0.024455275,-0.0878353,-0.10138751,0.037878063,0.11189248,0.041845918,-0.061187796,0.040422555,0.08132953,-0.014513816,-0.021577852,-0.0816723,-0.015056787,0.029781079,0.030160198,0.04505527,0.047633935,-0.06707128,0.08657637,-0.09290252,-0.03565168,0.004007536,0.06350698,-0.07742189,-0.027253624,-0.04061798,-0.056351405,-0.03869774,0.0367924,0.022083307,-0.08581127,0.100613706,-0.07140611,0.009703204,-0.032263935,0.04297438,-0.115111284,-0.028706254,-0.00620384,-0.056515418,0.04901974,-0.021650724,0.007494873,-0.024017593,-0.110742405,0.07854243,-0.055658944,0.020832991
dcyt_c,Nc1ccn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0.0732111,-0.070463344,-0.04954146,0.09695369,-0.030044306,-0.04371235,-0.048078284,0.009115515,0.044382155,-0.05732154,-0.002485119,0.07840489,-0.09523418,0.046734937,-0.039055504,0.12759328,0.005780364,0.009117121,0.006081362,0.04124665,9.05E-05,0.039897315,0.056831937,0.047828175,-0.082178295,0.023987282,0.023134377,-0.11680907,-0.002789476,-0.005345934,-0.08886775,0.049849205,0.027386775,0.058602512,-0.04311138,-0.022491822,0.040727027,0.03192612,0.04530368,0.022472281,-0.06733926,0.008112107,-0.008966523,0.04020713,0.039091315,-0.019565925,0.019619225,0.044247836,-0.015519042,0.003992438,0.0427094,-0.074180715,0.046136465,-0.057306938,0.012444849,-0.029489491,0.041548893,0.015759813,-0.12663303,0.09468233,0.012784625,0.044790875,0.13230182,0.001609708,0.025761608,0.000229481,-0.029802749,0.034472436,0.06331511,0.009858998,-0.05411796,-0.004929479,0.08461753,0.000727648,0.081428796,-0.071905345,0.05186535,0.045368355,0.07826052,0.12330751,-0.022791097,-0.08510265,-0.09244043,0.04251876,0.11075568,0.050352305,-0.05865263,0.044338673,0.07821509,-0.010074154,-0.019369174,-0.082969055,-0.01351995,0.025646018,0.0379672,0.052121636,0.04604174,-0.0631093,0.09232133,-0.09576425,-0.028175995,0.009922581,0.06120324,-0.06926199,-0.017495912,-0.044709243,-0.043753393,-0.039192002,0.03625023,0.0172832,-0.08017861,0.113739625,-0.058648642,0.011243107,-0.020821596,0.043388672,-0.11571085,-0.029751755,-0.003744944,-0.04486277,0.034640875,-0.018380446,0.015700698,-0.025903465,-0.1149205,0.07650173,-0.055833902,0.021001928
dcmp_c,Nc1ccn([C@H]2C[C@H](O)[C@@H](COP([O-])([O-])=O)O2)c(=O)n1,0.06483434,-0.07711681,-0.048608538,0.1009887,-0.029487073,-0.046572648,-0.045953088,0.009238565,0.047477577,-0.061060995,-0.002310199,0.06566905,-0.0935415,0.045927215,-0.043537196,0.12259958,0.008924725,0.007709364,0.011632332,0.038622767,0.000540992,0.033065904,0.05961846,0.061858743,-0.07892729,0.019783344,0.025219573,-0.11916233,-0.012488067,0.007194445,-0.093910314,0.05017686,0.03798657,0.06560388,-0.0498406,-0.012796834,0.043841124,0.042963594,0.039421983,0.023620047,-0.082411356,0.010835565,-0.013327222,0.03275235,0.025946278,-0.025913956,0.018327847,0.03989322,-0.018953959,0.002312685,0.04485252,-0.08695447,0.03847677,-0.06645125,0.017344192,-0.026969142,0.037350558,0.01090655,-0.135962,0.094270304,0.010221764,0.048136435,0.14294372,0.004832224,0.029142557,-0.001111149,-0.03900784,0.03707806,0.06537361,0.012368888,-0.06823477,-0.008243701,0.09235783,0.000930013,0.08354039,-0.08829101,0.04541431,0.05033328,0.079004034,0.13333763,-0.030716022,-0.087201804,-0.109529026,0.033199906,0.113133304,0.052061003,-0.05883087,0.03555324,0.07948383,-0.011213039,-0.015653273,-0.07991783,-0.019110568,0.02657856,0.044853818,0.04881545,0.049085636,-0.059402093,0.082353994,-0.09243101,-0.025145816,0.008208012,0.056760926,-0.07790757,-0.022672366,-0.049031503,-0.05513616,-0.029315524,0.03227483,0.025995813,-0.07619906,0.116885506,-0.061963,-0.000465034,-0.030759081,0.04159563,-0.11188241,-0.033488106,-0.002831549,-0.04881649,0.038813524,-0.025116479,0.015333659,-0.023206802,-0.11764919,0.08315688,-0.057589244,0.022020606
dctp_c,Nc1ccn([C@H]2C[C@H](O)[C@@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)O2)c(=O)n1,0.078331575,-0.09181264,-0.050951947,0.10334012,-0.03224923,-0.045574047,-0.061256044,0.014756349,0.050700653,-0.07739114,-0.016631646,0.080933176,-0.113437355,0.04840033,-0.05212547,0.13857229,0.0008803,0.000289939,0.012332999,0.043003246,-0.00706926,0.039611768,0.07700091,0.063386835,-0.09304337,0.01741315,0.023023445,-0.1376489,-0.003615865,0.003543509,-0.09744256,0.04750397,0.031698164,0.07307805,-0.05596082,-0.021777567,0.03869022,0.036356565,0.052269734,0.031470537,-0.08086706,0.009287751,-0.015565538,0.04974813,0.031982653,-0.027935572,0.022733655,0.048688527,-0.012301058,0.003690008,0.060333587,-0.092996,0.04957233,-0.069993384,0.016183397,-0.037375752,0.045249898,0.022724604,-0.15056105,0.11394329,0.015362706,0.048300445,0.16219066,0.005661276,0.031694163,0.00574624,-0.041035585,0.033750217,0.08844057,0.022128215,-0.06515802,-0.000566836,0.10335224,0.002409358,0.09400085,-0.0933643,0.065795116,0.04838614,0.103232205,0.15533,-0.038604096,-0.11684541,-0.12424292,0.049256183,0.12838358,0.05003024,-0.07422814,0.051606014,0.10224663,-0.015233941,-0.017408878,-0.0883641,-0.023611022,0.0255648,0.043263093,0.06280455,0.065469675,-0.06759222,0.11228373,-0.104849935,-0.042558044,0.007939047,0.07227325,-0.08136875,-0.024461651,-0.055875197,-0.055730406,-0.03921512,0.046003073,0.025094882,-0.08598967,0.12101882,-0.08043851,8.22E-05,-0.03822057,0.054300733,-0.13353017,-0.039699126,-0.001186032,-0.05472486,0.049737103,-0.028703643,0.017017754,-0.019349137,-0.14397655,0.10095564,-0.06564771,0.028330635
hpglu_c,Nc1nc(=O)c2N[C@@H](CNc3ccc(cc3)C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC([O-])=O)C([O-])=O)C([O-])=O)C([O-])=O)CNc2[nH]1,0.10343618,-0.09471561,-0.06629795,0.11957831,-0.02775206,-0.056914717,-0.07216269,0.016529405,0.05843503,-0.087747894,-0.010725342,0.1020336,-0.1340705,0.059028912,-0.07028277,0.16674654,0.006451191,0.006798397,0.015177358,0.04993262,-0.011000891,0.05022613,0.08151671,0.08156014,-0.109348185,0.030591846,0.031154664,-0.15715185,-0.01297885,0.001296768,-0.12486985,0.06346371,0.04714851,0.09004464,-0.05983827,-0.022939812,0.053874254,0.05432464,0.054371275,0.03934807,-0.10078384,0.014782907,-0.011966427,0.04625342,0.051726665,-0.027792068,0.033837203,0.048306387,-0.019271689,0.014168119,0.075762175,-0.10050092,0.05092765,-0.08376356,0.03101035,-0.044539303,0.06152745,0.032010034,-0.17313509,0.13292077,0.019054633,0.06311131,0.17980143,0.009425846,0.043373097,0.013645705,-0.054128364,0.044004016,0.086003125,0.02053337,-0.084627084,-0.001572438,0.11145929,0.000110202,0.111515746,-0.11296006,0.07546875,0.06014489,0.114045225,0.16762711,-0.03969396,-0.12278429,-0.13627958,0.05242257,0.13854684,0.06423852,-0.08123914,0.061076216,0.11645516,-0.015143524,-0.019567167,-0.11037107,-0.015113481,0.035235465,0.042046264,0.062854014,0.06878197,-0.085581146,0.124244705,-0.123295985,-0.033717427,0.013947059,0.086593464,-0.094721675,-0.029983174,-0.068292886,-0.073439606,-0.042932156,0.04175279,0.03345988,-0.10951562,0.14874837,-0.09718156,0.000149535,-0.037921585,0.058567125,-0.15782219,-0.039772656,-0.004078926,-0.069964245,0.062426884,-0.03236031,0.012552323,-0.026972365,-0.1533683,0.1105512,-0.061188012,0.01993179
dhpmp_c,Nc1nc(=O)c2N=C(CNc2[nH]1)[C@H](O)[C@H](O)COP([O-])([O-])=O,0.07518064,-0.0709151,-0.05126772,0.10358387,-0.021135809,-0.04007105,-0.055680003,0.005616505,0.052655526,-0.07351621,-0.009525923,0.07553542,-0.105519384,0.04520392,-0.043327313,0.13522989,0.005104591,0.012798202,0.000398435,0.03978197,-0.010976573,0.039140135,0.069096915,0.055351503,-0.08605702,0.019512305,0.027367398,-0.12921122,-0.00842971,0.008866292,-0.08746782,0.05623751,0.027731998,0.06527865,-0.052132975,-0.027185924,0.043276895,0.031663407,0.054619458,0.027367791,-0.07272962,0.014717958,-0.006685589,0.039580613,0.038176946,-0.022616558,0.022293188,0.04924139,-0.023145607,0.001459046,0.05230375,-0.0812389,0.04646558,-0.062257145,0.02218821,-0.026535274,0.039913736,0.012025952,-0.14506084,0.10629649,0.02008218,0.050075985,0.13585615,-0.003005604,0.031016069,-0.001772652,-0.03779488,0.037635785,0.080735914,0.022586754,-0.06459406,-0.008718295,0.08246194,-0.001441492,0.08224928,-0.08659371,0.052783474,0.0525226,0.090549044,0.13290153,-0.032081373,-0.10075261,-0.111256234,0.039796274,0.11595232,0.045620292,-0.054387055,0.050095007,0.09136447,-0.017449401,-0.01325243,-0.08572898,-0.018957628,0.037655737,0.043350182,0.062948,0.05331347,-0.058281187,0.09624866,-0.10716121,-0.03867711,0.014680625,0.058497813,-0.073517986,-0.021586152,-0.054083917,-0.053761262,-0.029198797,0.04442067,0.018329173,-0.08730046,0.11967793,-0.07513881,0.00098382,-0.023495972,0.046870824,-0.12413576,-0.03228287,0.006112727,-0.060009927,0.0483965,-0.032905422,0.010055739,-0.031358875,-0.13415407,0.09262731,-0.053882122,0.016258396
dhnpt_c,Nc1nc(=O)c2NC(CNc2[nH]1)[C@H](O)C(=O)CO,0.090760715,-0.07771393,-0.050992776,0.10798524,-0.028784914,-0.050059985,-0.06126912,0.008397651,0.052714195,-0.06864948,-0.012890741,0.086884804,-0.116871186,0.054881044,-0.057536796,0.14435363,0.003852012,0.005600255,0.009833536,0.044207662,-0.005360255,0.05094044,0.073314644,0.058440864,-0.09385627,0.022190096,0.028899323,-0.12935118,-0.012702171,-0.001471164,-0.09952916,0.04828033,0.04377191,0.074120514,-0.060119867,-0.020050129,0.046808552,0.034930345,0.05585066,0.0358479,-0.07900862,0.01917684,-0.01090931,0.036472425,0.032524895,-0.027015632,0.02570292,0.04651901,-0.013827407,0.004706435,0.061363533,-0.084309235,0.054173876,-0.073563814,0.01768546,-0.032521464,0.046568006,0.013951456,-0.14544459,0.10547676,0.016632453,0.05540643,0.14923358,0.002656368,0.031761006,0.006005674,-0.049776673,0.03472389,0.08357326,0.023835965,-0.07146415,-0.008953284,0.10081246,0.002870897,0.095360145,-0.08834436,0.05752403,0.051447235,0.10406375,0.14407356,-0.02897862,-0.1111094,-0.11521501,0.0437846,0.13018608,0.05917376,-0.07575259,0.05098387,0.09849798,-0.015277222,-0.024451086,-0.09905662,-0.020438235,0.03783367,0.037750017,0.0557,0.06735964,-0.07523154,0.10277939,-0.10988333,-0.03221991,0.01963698,0.074518055,-0.08351658,-0.02683106,-0.060859397,-0.059444405,-0.032252118,0.04096826,0.03519406,-0.092138626,0.12478899,-0.07021537,-0.001490125,-0.03783679,0.05553697,-0.133445,-0.042143345,-0.002125469,-0.05233089,0.055970564,-0.026826805,0.016902477,-0.032185674,-0.14131181,0.09343529,-0.06332116,0.02189765
dhnpt_m,Nc1nc(=O)c2NC(CNc2[nH]1)[C@H](O)C(=O)CO,0.087106794,-0.086978145,-0.05733918,0.10299522,-0.02536785,-0.042348,-0.0600048,0.016766436,0.05496949,-0.06497082,-0.006508746,0.09068274,-0.112562165,0.045186244,-0.060712077,0.14103672,0.007069702,0.006681829,0.002458143,0.04863717,-0.007301526,0.044639748,0.079289444,0.06479315,-0.087026656,0.020964103,0.030166367,-0.13796473,-0.012778557,-0.00161471,-0.10671092,0.060669065,0.032355227,0.07410636,-0.0647795,-0.027913919,0.044612013,0.049036678,0.054986577,0.02809122,-0.078991115,0.004883281,-0.014323212,0.04144311,0.03226351,-0.027832573,0.022331819,0.050895996,-0.021441098,0.005003948,0.06436053,-0.089906335,0.04624076,-0.07129619,0.01880964,-0.041559722,0.04203894,0.018248562,-0.15474215,0.1164924,0.01997301,0.048082564,0.15528439,0.009614903,0.03205229,-0.000750887,-0.04482235,0.032571375,0.086393364,0.020544104,-0.074013926,-0.006526678,0.10622123,0.000400024,0.09494107,-0.08730595,0.05222382,0.04691092,0.10355916,0.15483005,-0.03620124,-0.11620521,-0.12549824,0.046653118,0.12664565,0.05469491,-0.0700953,0.043149095,0.10361883,-0.015800782,-0.02186293,-0.09960667,-0.01849657,0.039397158,0.038632087,0.06746558,0.06422224,-0.066496745,0.10465697,-0.106096044,-0.0305847,0.01920885,0.06703838,-0.08832193,-0.01649274,-0.060016386,-0.055032436,-0.032426327,0.043108206,0.030386897,-0.09456657,0.12159742,-0.07830995,0.011288662,-0.030004399,0.049814787,-0.12886372,-0.04132916,-0.001646821,-0.054683015,0.044519935,-0.024669651,0.005073423,-0.024604548,-0.1357119,0.09174153,-0.051658962,0.021041304
